compra_ref,proveedor,producto_codigo,fecha,moneda,cantidad,costo_unitario,tipo_cambio,oc_numero,adjunto_url
COMPRA-001,asterix,SKU-TTXUBJ,2026-01-15,USD,50,1.20,1300,,
COMPRA-001,asterix,SKU-7EGUBS,2026-01-15,USD,30,1.20,1300,,
COMPRA-001,asterix,SKU-WJWUC1,2026-01-15,USD,30,1.20,1300,,
COMPRA-001,asterix,SKU-MWKUC9,2026-01-15,USD,25,1.20,1300,,
COMPRA-001,asterix,SKU-WP6UCI,2026-01-15,USD,25,1.20,1300,,
COMPRA-001,asterix,SKU-KNLUCR,2026-01-15,USD,20,1.20,1300,,
COMPRA-001,asterix,SKU-KTCUD2,2026-01-15,USD,20,1.20,1300,,
COMPRA-001,asterix,SKU-C4BUDB,2026-01-15,USD,40,1.20,1300,,
COMPRA-001,asterix,SKU-WGSUDK,2026-01-15,USD,15,1.20,1300,,
COMPRA-001,asterix,SKU-EFXUDS,2026-01-15,USD,15,1.20,1300,,
COMPRA-001,asterix,SKU-HAGUEN,2026-01-15,USD,30,1.20,1300,,
COMPRA-001,asterix,SKU-REYUG7,2026-01-15,USD,40,1.20,1300,,
COMPRA-001,asterix,SKU-SUAUIP,2026-01-15,USD,35,1.20,1300,,
COMPRA-001,asterix,SKU-DR4UKA,2026-01-15,USD,35,1.20,1300,,
COMPRA-001,asterix,SKU-E2GULS,2026-01-15,USD,25,1.20,1300,,
COMPRA-001,asterix,SKU-K8QUNA,2026-01-15,USD,50,1.20,1300,,
COMPRA-001,asterix,SKU-2QZUOU,2026-01-15,USD,30,1.20,1300,,
